index,split
832229,val
812111,val
804782,val
801294,val
800725,val
807505,val
830192,val
819045,val
798688,val
832363,val
837615,val
813149,val
809982,val
798626,val
809603,val
836239,val
834684,val
831037,val
812522,val
814165,val
807753,val
812169,val
837815,val
803373,val
840469,val
835483,val
816739,val
805098,val
818763,val
837524,val
824615,val
819070,val
820058,val
840096,val
814093,val
809546,val
824657,val
809415,val
836081,val
830552,val
799918,val
836417,val
802466,val
809514,val
819407,val
833894,val
840669,val
802597,val
806866,val
830826,val
809291,val
838100,val
802576,val
802900,val
810670,val
817708,val
835135,val
813896,val
805873,val
806956,val
837812,val
800716,val
825802,val
814313,val
800343,val
799086,val
815777,val
822546,val
822941,val
834355,val
806910,val
831524,val
826403,val
823206,val
824797,val
811462,val
813223,val
803113,val
817491,val
840043,val
801505,val
839572,val
830108,val
801042,val
827146,val
837549,val
819156,val
835159,val
819434,val
803521,val
837577,val
824200,val
832222,val
830479,val
830592,val
830026,val
827810,val
832127,val
805090,val
802605,val
838853,val
807024,val
826024,val
828813,val
813780,val
809815,val
815113,val
800980,val
842389,val
819865,val
806561,val
808818,val
843247,val
826602,val
834727,val
798938,val
804705,val
811209,val
823505,val
809076,val
798600,val
841453,val
802065,val
818670,val
808482,val
799521,val
836162,val
840148,val
830661,val
819167,val
823906,val
838701,val
825661,val
815059,val
827401,val
803890,val
825776,val
834951,val
826719,val
835928,val
834605,val
809729,val
807558,val
809090,val
809033,val
833011,val
832479,val
831220,val
835929,val
837976,val
801518,val
819332,val
840059,val
806599,val
815126,val
841155,val
829082,val
832897,val
820107,val
832035,val
839900,val
841863,val
800550,val
840460,val
798902,val
836076,val
804868,val
812926,val
809699,val
807579,val
842511,val
802611,val
829620,val
809810,val
842577,val
818724,val
826673,val
840155,val
810126,val
810830,val
837968,val
808644,val
816171,val
842743,val
802313,val
842935,val
823530,val
840095,val
798777,val
824164,val
829204,val
834502,val
820297,val
814509,val
832022,val
799537,val
813945,val
801731,val
805955,val
804585,val
835722,val
811891,val
827123,val
807107,val
813483,val
823465,val
829078,val
835489,val
835218,val
811603,val
837705,val
826813,val
811738,val
814306,val
824382,val
799977,val
819894,val
823676,val
815612,val
799018,val
814153,val
807445,val
826265,val
819056,val
837999,val
840446,val
809168,val
810499,val
829382,val
825088,val
839703,val
807865,val
830375,val
836892,val
824909,val
801511,val
803418,val
835334,val
831797,val
823775,val
819935,val
816759,val
800987,val
810547,val
822348,val
824170,val
819963,val
799956,val
834304,val
822321,val
824258,val
837416,val
830682,val
840385,val
805322,val
808013,val
822410,val
832964,val
798444,val
826751,val
839904,val
823976,val
801403,val
812783,val
823859,val
824010,val
807774,val
824265,val
830058,val
800087,val
840545,val
801619,val
811528,val
833569,val
819523,val
831634,val
802034,val
837608,val
801180,val
833262,val
801389,val
811915,val
822448,val
806329,val
819608,val
808914,val
825507,val
830496,val
813555,val
830988,val
819728,val
817945,val
802438,val
810715,val
798280,val
810316,val
816835,val
835625,val
805927,val
823914,val
823466,val
798241,val
798656,val
807238,val
801209,val
832975,val
830503,val
799163,val
806420,val
835803,val
841332,val
825030,val
831742,val
814965,val
805259,val
815892,val
827579,val
825169,val
838414,val
823239,val
806138,val
823005,val
808328,val
806269,val
798799,val
834275,val
813893,val
813429,val
804577,val
837747,val
840870,val
839368,val
838329,val
825594,val
813754,val
805946,val
828694,val
834295,val
808257,val
807569,val
801237,val
825864,val
819679,val
836240,val
837556,val
812863,val
810563,val
815328,val
816820,val
811637,val
815178,val
809936,val
820225,val
824071,val
815186,val
833417,val
838674,val
839022,val
816922,val
801023,val
829417,val
815823,val
812927,val
808938,val
811621,val
835285,val
820126,val
826263,val
824569,val
824131,val
813417,val
839649,val
809314,val
818200,val
808213,val
812848,val
802726,val
813943,val
802173,val
810016,val
836299,val
818603,val
827903,val
828093,val
804917,val
828772,val
826899,val
833416,val
816693,val
810097,val
831805,val
840660,val
829812,val
833648,val
823527,val
806298,val
807577,val
802262,val
814143,val
824603,val
824403,val
833175,val
818639,val
816455,val
834097,val
824358,val
822969,val
840931,val
826426,val
802679,val
800789,val
836724,val
808288,val
817327,val
832445,val
826922,val
811117,val
822553,val
815627,val
837047,val
823227,val
798767,val
830525,val
812918,val
828477,val
802081,val
818931,val
827271,val
813621,val
830639,val
824723,val
826789,val
803126,val
820268,val
817745,val
810726,val
798343,val
799608,val
819334,val
808699,val
798751,val
810995,val
824782,val
812780,val
826334,val
823019,val
828533,val
836816,val
837090,val
800220,val
830376,val
823289,val
835195,val
831346,val
827619,val
824990,val
811619,val
800695,val
802419,val
825240,val
824576,val
801126,val
800129,val
828872,val
810071,val
816584,val
836748,val
817350,val
809059,val
823299,val
798309,val
799024,val
815542,val
842459,val
825927,val
809204,val
803688,val
823237,val
805166,val
837405,val
805341,val
840721,val
800545,val
807342,val
809466,val
800880,val
809212,val
802497,val
811466,val
811856,val
806746,val
823327,val
818906,val
823205,val
810399,val
834199,val
823277,val
841462,val
835045,val
842977,val
832652,val
837190,val
833656,val
836461,val
826780,val
802517,val
831112,val
818963,val
806883,val
812201,val
825133,val
834325,val
800595,val
808473,val
812047,val
813759,val
814159,val
839634,val
826628,val
805899,val
803953,val
817464,val
833665,val
819747,val
824963,val
835397,val
819110,val
817679,val
800079,val
829726,val
824244,val
811431,val
831104,val
799740,val
826214,val
840046,val
815963,val
839104,val
827762,val
805135,val
840539,val
798597,val
824035,val
813839,val
826655,val
824705,val
837709,val
833623,val
798475,val
842256,val
827522,val
804962,val
836519,val
802763,val
815833,val
831958,val
833015,val
799370,val
805066,val
833846,val
825074,val
812484,val
813505,val
840039,val
823271,val
799457,val
825431,val
798358,val
842997,val
825101,val
806903,val
832324,val
832657,val
841915,val
837195,val
827975,val
809602,val
810986,val
826210,val
805648,val
832236,val
835009,val
808882,val
833543,val
802475,val
807650,val
808364,val
829365,val
799009,val
807609,val
840945,val
830772,val
818951,val
838915,val
832025,val
829790,val
837686,val
842852,val
800375,val
841418,val
839232,val
818119,val
798750,val
830551,val
842960,val
826652,val
841754,val
843184,val
825875,val
826048,val
800264,val
798973,val
810672,val
830880,val
808716,val
828128,val
837757,val
841506,val
840563,val
810697,val
798928,val
805707,val
805312,val
804867,val
805808,val
800993,val
823665,val
828194,val
810782,val
801251,val
841398,val
811502,val
809584,val
833794,val
842746,val
816987,val
824227,val
806634,val
834769,val
825956,val
822403,val
808452,val
834296,val
811197,val
815249,val
813271,val
839082,val
802891,val
802658,val
807985,val
803779,val
824141,val
835525,val
831138,val
799022,val
835764,val
817550,val
839766,val
819548,val
834779,val
806558,val
818363,val
825980,val
812876,val
839585,val
814321,val
827156,val
822833,val
837449,val
812615,val
800439,val
813844,val
807334,val
825825,val
799461,val
832662,val
836223,val
805168,val
824507,val
840865,val
818538,val
830993,val
831571,val
837045,val
806110,val
800070,val
833985,val
811710,val
824422,val
825014,val
811353,val
803365,val
804644,val
800277,val
831537,val
822862,val
833462,val
817332,val
840369,val
800694,val
827061,val
838180,val
830039,val
808537,val
831564,val
802365,val
825804,val
809481,val
803358,val
820116,val
814727,val
831570,val
826658,val
798591,val
819115,val
815067,val
817135,val
810143,val
839886,val
836296,val
806609,val
835819,val
838786,val
825206,val
813187,val
811035,val
825195,val
808619,val
823190,val
810095,val
814548,val
834044,val
825474,val
840922,val
833455,val
800720,val
800749,val
809787,val
799762,val
811667,val
827052,val
819540,val
837293,val
803185,val
807878,val
831201,val
823988,val
803169,val
808230,val
802735,val
826591,val
830956,val
811916,val
841772,val
802598,val
800888,val
832047,val
816103,val
813959,val
807694,val
818308,val
812570,val
810326,val
817315,val
831508,val
827515,val
823975,val
801378,val
820317,val
801536,val
830547,val
811392,val
805102,val
814484,val
803520,val
809753,val
831765,val
832703,val
822314,val
803495,val
840772,val
832886,val
824051,val
838113,val
803804,val
800670,val
841445,val
836695,val
805815,val
840785,val
834336,val
803592,val
833346,val
818534,val
831120,val
830524,val
824596,val
842881,val
816883,val
819933,val
813832,val
818335,val
827847,val
806741,val
810236,val
831319,val
802133,val
813922,val
828977,val
839807,val
813165,val
812835,val
829239,val
824534,val
805864,val
831071,val
827819,val
812392,val
811773,val
817787,val
827881,val
828769,val
831501,val
825003,val
814539,val
824842,val
841846,val
798681,val
826811,val
803947,val
816010,val
837909,val
829238,val
828939,val
824540,val
802677,val
831650,val
813461,val
798535,val
814646,val
830975,val
832790,val
812095,val
823818,val
834509,val
838856,val
819895,val
838704,val
825444,val
838201,val
805823,val
840083,val
824118,val
840282,val
814468,val
810839,val
839388,val
805527,val
824452,val
824181,val
828575,val
819579,val
835127,val
839025,val
804494,val
818847,val
810783,val
804751,val
809067,val
824679,val
841991,val
838241,val
826956,val
832071,val
840527,val
823658,val
814887,val
806479,val
800681,val
835040,val
818642,val
807090,val
823540,val
802990,val
800471,val
840719,val
828543,val
828111,val
813946,val
808864,val
799327,val
809023,val
807038,val
800526,val
811283,val
805099,val
826211,val
803459,val
818035,val
800990,val
801965,val
819155,val
825298,val
836390,val
812501,val
812580,val
818631,val
809782,val
831098,val
798842,val
816902,val
813389,val
838326,val
828507,val
802917,val
814267,val
805171,val
799546,val
824902,val
825295,val
829497,val
828958,val
838685,val
807532,val
834572,val
834278,val
813778,val
799057,val
827737,val
840227,val
815867,val
800710,val
809589,val
827757,val
834353,val
802573,val
828875,val
810580,val
798304,val
825915,val
835060,val
834579,val
810235,val
837998,val
811140,val
824949,val
806679,val
810460,val
820159,val
841435,val
830641,val
810173,val
813150,val
834513,val
807644,val
803903,val
830670,val
827605,val
834067,val
826595,val
825608,val
805408,val
804875,val
842551,val
818995,val
811414,val
822826,val
809749,val
805116,val
839336,val
839727,val
814645,val
810710,val
828970,val
802621,val
798182,val
810997,val
836514,val
837397,val
833088,val
822850,val
832635,val
827510,val
828581,val
811296,val
841146,val
839309,val
842367,val
835786,val
817562,val
842846,val
825095,val
812908,val
825995,val
805888,val
823337,val
806626,val
798659,val
841263,val
835033,val
807854,val
839567,val
842333,val
814090,val
830518,val
803450,val
806570,val
823155,val
819685,val
831664,val
807029,val
840454,val
830331,val
833179,val
823726,val
825375,val
816490,val
838772,val
823308,val
803352,val
816379,val
822521,val
838652,val
802068,val
839666,val
831165,val
824606,val
809211,val
840079,val
837943,val
841864,val
828997,val
836497,val
804783,val
807139,val
830279,val
819175,val
816114,val
830180,val
834562,val
843000,val
830303,val
818148,val
825421,val
811483,val
843175,val
840682,val
824194,val
835973,val
799074,val
801952,val
835160,val
842832,val
833003,val
802531,val
815477,val
827277,val
836026,val
823407,val
814049,val
818381,val
835240,val
818304,val
798459,val
837777,val
808827,val
823762,val
841400,val
806587,val
816252,val
830653,val
813192,val
810604,val
808718,val
817136,val
826051,val
809386,val
826174,val
834956,val
822774,val
810458,val
812620,val
812307,val
835603,val
800002,val
822608,val
832697,val
826615,val
806702,val
801718,val
807190,val
816751,val
825724,val
813993,val
822775,val
800180,val
819575,val
798958,val
836573,val
813476,val
803940,val
798633,val
835740,val
840174,val
831377,val
822858,val
806927,val
833338,val
814182,val
827730,val
805924,val
817764,val
829005,val
799802,val
843096,val
822374,val
825300,val
810942,val
835442,val
839579,val
798364,val
833654,val
842934,val
800114,val
806201,val
806639,val
798708,val
804773,val
810338,val
842630,val
798344,val
807845,val
840099,val
809835,val
833132,val
839702,val
808602,val
801436,val
818441,val
833451,val
811427,val
808380,val
838158,val
838604,val
812870,val
800310,val
806536,val
806784,val
831939,val
824152,val
813757,val
812212,val
825005,val
831059,val
829001,val
842496,val
843300,val
802706,val
814718,val
809294,val
841423,val
802933,val
798609,val
802748,val
839376,val
836831,val
834144,val
805339,val
812890,val
800587,val
812203,val
824612,val
805852,val
828107,val
843127,val
802956,val
805678,val
820193,val
822846,val
828595,val
819089,val
826582,val
836793,val
816938,val
816849,val
825679,val
823317,val
807399,val
813316,val
842539,val
816960,val
814707,val
840907,val
817941,val
829098,val
801964,val
832925,val
840197,val
840676,val
823445,val
833159,val
816965,val
826977,val
801427,val
807541,val
811611,val
807011,val
814277,val
802730,val
807897,val
842694,val
816814,val
842455,val
814840,val
826039,val
830917,val
799364,val
837170,val
818800,val
823920,val
812930,val
834168,val
838621,val
818529,val
824634,val
798208,val
